p_swp,H2_swp,H2_dec,H2_mtc
0,Inf,Inf,NaN
0.025,4.41759927764917,5.55569278737078,NaN
0.05,3.22718131696955,4.09019891316446,3.28642499684841
0.075,2.71950194812023,3.46748606414366,2.71890991431
0.1,2.42831414414772,3.11102096235256,2.41643302385586
0.125,2.23730198141082,2.87733747371706,2.23905187952983
0.15,2.10192468774887,2.71160590727765,2.10967615419393
0.175,2.00103639904406,2.58783911526392,1.9931448932094
0.2,1.92317367342631,2.49197027125829,1.93811751337087
0.225,1.86153144095543,2.41566050486036,1.87000317476983
0.25,1.81179377581017,2.35362818723182,1.81879206496253
0.275,1.7710823445855,2.30235574483342,1.75869890188772
0.3,1.73740074872576,2.25940713083596,1.73376411978455
0.325,1.70932046773215,2.22304282674533,1.70237863096181
0.35,1.68579358125693,2.19199115105569,1.68487014509021
0.375,1.66603613464146,2.16530710521931,1.66983815726434
0.4,1.6494528656086,2.14228323322565,1.64443522423953
0.425,1.63558722209198,2.12239369176264,1.63455575137332
0.45,1.62408744257445,2.1052617543599,1.62724216991876
0.475,1.61468322303419,2.09064675735693,1.61691691473457
0.5,1.6071696329364,2.07845069561845,1.6080494455205
0.525,1.60139622414365,2.06874717318058,1.59915002110096
0.55,1.59726009599866,2.06183142313871,1.59732324399045
0.575,1.59470224162312,2.05826518643751,1.59302573231939
0.6,1.59370689715731,2.05883454236654,1.58897091937982
0.625,1.59430418310992,2.06433958703497,1.59473402213824
0.65,1.59657657119524,2.07537184631965,1.59474484974779
0.675,1.60067073867407,2.09239915979888,1.60453117465886
0.7,1.60681736588608,2.11609674665158,1.6074190913545
0.725,1.61536371775855,2.14765112171148,1.60924285261708
0.75,1.62682808020065,2.18903355822313,1.62427484578128
0.775,1.64199396876523,2.24342067136056,1.63546113694874
0.8,1.66208189363905,2.31602266951792,1.65357843215104
0.825,1.68908559209379,2.41587115858405,1.69036363434097
0.85,1.72649609152024,2.56014664446309,1.72667716961435
0.875,1.78108091046235,2.78636844817484,1.7824643069568
0.9,1.86819059007502,3.19207299749985,1.85369720143831
0.925,2.03349178184947,4.10007707255218,2.00842112942162
0.95,2.52688576693951,8.48172283959607,2.51878974207581
0.975,Inf,Inf,NaN
1,Inf,Inf,NaN
